44842.7137153 ,    0.34689 ,  32711 ,  7FC7 ,        47
44842.7364005 ,    0.59534 ,  52091 ,  CB7B ,        53
44842.7449653 ,    0.60657 ,  65312 ,  FF20 ,        50
44842.7580440 ,    0.74198 ,  49147 ,  BFFB ,        49
44842.7842477 ,    0.01440 ,  15886 ,  3E0E ,        49
44842.7843866 ,    0.18885 ,  25483 ,  638B ,        49
44842.7972917 ,    0.50613 ,  49147 ,  BFFB ,        49
44842.7979514 ,    0.91588 ,  41344 ,  A180 ,        51
44842.7992477 ,    0.32556 ,  35842 ,  8C02 ,        53
44842.8343056 ,    0.63328 ,  27725 ,  6C4D ,        49
44842.8387963 ,    0.31891 ,  49147 ,  BFFB ,        53
44842.8399421 ,    0.38253 ,    7422 ,  1CFE ,        49
44842.8585880 ,    0.68872 ,    1291 ,  050B ,        51
44842.8687500 ,    0.53200 ,  65332 ,  FF34 ,        49
44842.8747454 ,    0.90059 ,  49095 ,  BFC7 ,        48
44842.8820602 ,    0.14052 ,  28775 ,  7067 ,        52
